time	syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	cosine_semanticL	partner_direction	condition_info
70	0.410791918129	0.422577127364	0.0554700196225	0.0533760512684	0.420301883916	cgv>kid	time206-time191-cond1
71	0.065795169496	0.0	0.0	0.0	0.710533713468	kid>cgv	time206-time191-cond1
72	0.0824786098842	0.0	0.0	0.0	0.595973958403	cgv>kid	time206-time191-cond1
73	0.0	0.178174161275	0.0	0.0	0.516316176384	kid>cgv	time206-time191-cond1
74	0.115470053838	0.115470053838	0.0962250448649	0.0962250448649	0.487352246621	cgv>kid	time206-time191-cond1
75	0.144337567297	0.288675134595	0.0	0.0	0.370157686815	kid>cgv	time206-time191-cond1
76	0.0	0.166666666667	0.0	0.0	0.402906812609	cgv>kid	time206-time191-cond1
77	0.0	0.0	0.0	0.0	0.623386025147	kid>cgv	time206-time191-cond1
78	0.0	0.0	0.0	0.0	0.381560737771	cgv>kid	time206-time191-cond1
79	0.0	0.0	0.0	0.0	0.416358811774	kid>cgv	time206-time191-cond1
80	0.115470053838	0.230940107676	0.0	0.0	0.751378622187	cgv>kid	time206-time191-cond1
81	0.0	0.169030850946	0.0	0.0	0.645656319759	kid>cgv	time206-time191-cond1
82	0.0	0.0	0.0	0.0	0.61383741411	cgv>kid	time206-time191-cond1
83	0.169030850946	0.169030850946	0.0	0.0	0.697300372062	kid>cgv	time206-time191-cond1
84	0.2	0.253546276419	0.0	0.0		cgv>kid	time206-time191-cond1
85	0.0	0.0	0.0	0.0		kid>cgv	time206-time191-cond1
86	0.0	0.0	0.0	0.0	0.249639682705	cgv>kid	time206-time191-cond1
87	0.416025147169	0.416025147169	0.0	0.0	0.600756625416	kid>cgv	time206-time191-cond1
88	0.113227703414	0.113227703414	0.0	0.0	0.563320082777	cgv>kid	time206-time191-cond1
89	0.471404520791	0.235702260396	0.0	0.0		kid>cgv	time206-time191-cond1
90	0.0	0.0	0.160128153805	0.160128153805		cgv>kid	time206-time191-cond1
91	0.0	0.0	0.0	0.0	0.459049462819	kid>cgv	time206-time191-cond1
92	0.0	0.0	0.0	0.0	0.316807584555	cgv>kid	time206-time191-cond1
93	0.339683110243	0.639009650423	0.0	0.0	0.399290220392	kid>cgv	time206-time191-cond1
94	0.248069469178	0.346410161514	0.0	0.0	0.518281548012	cgv>kid	time206-time191-cond1
0	0.0	0.316227766017	0.0	0.0	0.255638367435	cgv>kid	time202-time194-cond1
1	0.0	0.0	0.0	0.0	0.21881103684	kid>cgv	time202-time194-cond1
2	0.0	0.0	0.0	0.0	0.502634074392	cgv>kid	time202-time194-cond1
3	0.258198889747	0.258198889747	0.0	0.0	0.608202418187	kid>cgv	time202-time194-cond1
4	0.115470053838	0.0534522483825	0.0	0.0	0.72074533825	cgv>kid	time202-time194-cond1
5	0.202547873417	0.328165061657	0.0422954934438	0.0413449115297	0.752227497343	kid>cgv	time202-time194-cond1
6	0.0924500327042	0.167248402001	0.0	0.0	0.601465003083	cgv>kid	time202-time194-cond1
7	0.0	0.0	0.0	0.0	0.362421494388	kid>cgv	time202-time194-cond1
8	0.113227703414	0.113227703414	0.0	0.0	0.520943876188	cgv>kid	time202-time194-cond1
9	0.160128153805	0.160128153805	0.0	0.0		kid>cgv	time202-time194-cond1
10	0.218217890236	0.218217890236	0.0	0.0		cgv>kid	time202-time194-cond1
11	0.251976315339	0.306569669742	0.0	0.0	0.538108440616	kid>cgv	time202-time194-cond1
12	0.0	0.0418853908292	0.0	0.0	0.569830532529	cgv>kid	time202-time194-cond1
13	0.115470053838	0.115470053838	0.0	0.0	0.262914780337	kid>cgv	time202-time194-cond1
14	0.273861278753	0.182574185835	0.0	0.0	0.301935434582	cgv>kid	time202-time194-cond1
15	0.0	0.0	0.0	0.0	0.486163639771	kid>cgv	time202-time194-cond1
16	0.125	0.117851130198	0.174077655956	0.174077655956	0.622274132969	cgv>kid	time202-time194-cond1
17	0.0877058019307	0.0827605888602	0.0	0.0	0.53973126604	kid>cgv	time202-time194-cond1
18	0.196116135138	0.0	0.0	0.0	0.478968927867	cgv>kid	time202-time194-cond1
19	0.134534558799	0.461538461538	0.0	0.0	0.449498641922	kid>cgv	time202-time194-cond1
20	0.122988009254	0.136788225776	0.0	0.0	0.512630986216	cgv>kid	time202-time194-cond1
21	0.0	0.0	0.0	0.0	0.546057616214	kid>cgv	time202-time194-cond1
22	0.0	0.0	0.0	0.0	0.382891841692	cgv>kid	time202-time194-cond1
23	0.0	0.0	0.0	0.0	0.261294597942	kid>cgv	time202-time194-cond1
24	0.0	0.0	0.0	0.0	0.101551825422	cgv>kid	time202-time194-cond1
25	0.0868744485526	0.174574312189	0.0	0.0	0.416368273104	kid>cgv	time202-time194-cond1
26	0.40407934383	0.378932373373	0.0	0.0	0.599723197348	cgv>kid	time202-time194-cond1
27	0.258198889747	0.258198889747	0.0731272424127	0.0731272424127	0.720369558749	kid>cgv	time202-time194-cond1
28	0.327326835354	0.387298334621	0.0	0.121267812518	0.493340115473	cgv>kid	time202-time194-cond1
29	0.0	0.188982236505	0.0	0.0	0.330648712475	kid>cgv	time202-time194-cond1
30	0.154303349962	0.0	0.0	0.0	0.460198753732	cgv>kid	time202-time194-cond1
31	0.0	0.0	0.0	0.0	0.493092052531	kid>cgv	time202-time194-cond1
32	0.0	0.0	0.0	0.0	0.387478275851	cgv>kid	time202-time194-cond1
33	0.0	0.0	0.0	0.0838198134341	0.807493853902	kid>cgv	time202-time194-cond1
34	0.0615457454897	0.0615457454897	0.0	0.0	0.580530424091	cgv>kid	time202-time194-cond1
35	0.284267621807	0.284267621807	0.0	0.0	0.536835924926	kid>cgv	time202-time194-cond1
36	0.157134840264	0.298142397	0.0	0.0	0.427662566917	cgv>kid	time202-time194-cond1
37	0.136082763488	0.129099444874	0.0	0.0	0.372341530197	kid>cgv	time202-time194-cond1
38	0.0	0.0	0.0	0.0	0.258421196499	cgv>kid	time202-time194-cond1
39	0.0	0.0	0.0	0.0	0.12725727874	kid>cgv	time202-time194-cond1
40	0.0	0.22360679775	0.0	0.0	0.286775270433	cgv>kid	time202-time194-cond1
41	0.0	0.0	0.0	0.0	0.279693112411	kid>cgv	time202-time194-cond1
42	0.280744962537	0.218217890236	0.0	0.0	0.34383824508	cgv>kid	time202-time194-cond1
43	0.0	0.0	0.0	0.0	0.494436596149	kid>cgv	time202-time194-cond1
44	0.0	0.0	0.0	0.0	0.267641632555	cgv>kid	time202-time194-cond1
45	0.0	0.0	0.0	0.0	0.338608681945	kid>cgv	time202-time194-cond1
46	0.0	0.0	0.0	0.0	0.108016986128	cgv>kid	time202-time194-cond1
47	0.1490711985	0.176776695297	0.0	0.1490711985	0.225198305031	kid>cgv	time202-time194-cond1
48	0.0	0.0	0.0	0.0	0.502763892464	cgv>kid	time202-time194-cond1
49	0.0	0.0	0.0	0.0	0.702420591133	kid>cgv	time202-time194-cond1
50	0.0	0.0	0.0	0.0	0.226797493626	cgv>kid	time202-time194-cond1
51	0.0	0.0	0.0	0.0	0.246605173079	kid>cgv	time202-time194-cond1
52	0.160128153805	0.249136439561	0.0	0.0785674201318	0.554518666157	cgv>kid	time202-time194-cond1
53	0.222717701594	0.183339699406	0.215165741456	0.215165741456	0.711502566231	kid>cgv	time202-time194-cond1
54	0.102062072616	0.412478955692	0.0542326144547	0.0542326144547	0.68992858715	cgv>kid	time202-time194-cond1
55	0.176998081351	0.230283093236	0.0	0.0	0.779952673872	kid>cgv	time202-time194-cond1
56	0.19518001459	0.190692517849	0.0	0.0	0.675425413835	cgv>kid	time202-time194-cond1
57	0.368932393686	0.461880215352	0.0	0.0	0.603463918242	kid>cgv	time202-time194-cond1
58	0.361287401994	0.444460678968	0.0973123680202	0.144620305212	0.711843129247	cgv>kid	time202-time194-cond1
59	0.145864991498	0.150755672289	0.0355334527259	0.105409255339	0.654053319317	kid>cgv	time202-time194-cond1
60	0.111111111111	0.201007563052	0.0	0.0	0.444841571621	cgv>kid	time202-time194-cond1
61	0.0	0.0	0.0	0.0	0.482893500317	kid>cgv	time202-time194-cond1
62	0.22360679775	0.335410196625	0.0	0.0	0.500423889802	cgv>kid	time202-time194-cond1
63	0.2	0.266666666667	0.0620173672946	0.0620173672946	0.634722290254	kid>cgv	time202-time194-cond1
64	0.1349763812	0.179968508266	0.0	0.0	0.603209942072	cgv>kid	time202-time194-cond1
65	0.0	0.0	0.0	0.0		kid>cgv	time202-time194-cond1
66	0.0	0.0	0.0	0.0		cgv>kid	time202-time194-cond1
67	0.0	0.0	0.0	0.0	0.47230008993	kid>cgv	time202-time194-cond1
68	0.0	0.0	0.0	0.0	0.231981693506	cgv>kid	time202-time194-cond1
69	0.0	0.0	0.0	0.0	0.231981693506	kid>cgv	time202-time194-cond1
70	0.06415002991	0.129913960492	0.0	0.0649569802462	0.563728733709	cgv>kid	time202-time194-cond1
71	0.0	0.0	0.0	0.129913960492	0.484267718999	kid>cgv	time202-time194-cond1
72	0.132453235707	0.120385853086	0.0	0.0	0.453554338877	cgv>kid	time202-time194-cond1
73	0.114707866935	0.208514414057	0.0	0.0	0.193511762844	kid>cgv	time202-time194-cond1
74	0.196116135138	0.174077655956	0.0	0.0	0.213790810381	cgv>kid	time202-time194-cond1
75	0.0	0.335410196625	0.0559892510956	0.0559892510956	0.539238094013	kid>cgv	time202-time194-cond1
76	0.141421356237	0.333333333333	0.123091490979	0.246182981959	0.438518612295	cgv>kid	time202-time194-cond1
0	0.0	0.109108945118	0.0	0.0	0.550364171147	cgv>kid	time208-time191-cond1
1	0.0	0.0	0.0	0.0	0.480183430521	kid>cgv	time208-time191-cond1
2	0.0	0.0	0.0	0.235702260396		cgv>kid	time208-time191-cond1
3	0.4472135955	0.4472135955	0.0	0.0		kid>cgv	time208-time191-cond1
4	0.0	0.0	0.0	0.158113883008	0.471087713348	cgv>kid	time208-time191-cond1
5	0.0	0.0	0.0	0.0	0.331895821988	kid>cgv	time208-time191-cond1
6	0.0	0.258198889747	0.0	0.0	0.454562877097	cgv>kid	time208-time191-cond1
7	0.0	0.0	0.0	0.0	0.434084096806	kid>cgv	time208-time191-cond1
8	0.0	0.0	0.0	0.0	0.334473908577	cgv>kid	time208-time191-cond1
9	0.280975743475	0.297044262893	0.0	0.0	0.631623416942	kid>cgv	time208-time191-cond1
10	0.095672974647	0.101144347485	0.0	0.0	0.717738104185	cgv>kid	time208-time191-cond1
11	0.0	0.0	0.0	0.0	0.399508720578	kid>cgv	time208-time191-cond1
12	0.119522860933	0.239045721867	0.0	0.0	0.452132953326	cgv>kid	time208-time191-cond1
13	0.327968024676	0.45095603393	0.0	0.0	0.683627437855	kid>cgv	time208-time191-cond1
14	0.0	0.0	0.111803398875	0.22360679775	0.6657863769	cgv>kid	time208-time191-cond1
15	0.0	0.0	0.0	0.0	0.478739312472	kid>cgv	time208-time191-cond1
16	0.0	0.0	0.0	0.0	0.463478676351	cgv>kid	time208-time191-cond1
17	0.0	0.0	0.0	0.0	0.541420283407	kid>cgv	time208-time191-cond1
18	0.144337567297	0.301511344578	0.0	0.0	0.542799984914	cgv>kid	time208-time191-cond1
19	0.0601929265429	0.197385508488	0.0	0.0	0.466886861823	kid>cgv	time208-time191-cond1
20	0.208514414057	0.436435780472	0.0	0.0		cgv>kid	time208-time191-cond1
21	0.0	0.0	0.0	0.0		kid>cgv	time208-time191-cond1
22	0.0	0.0	0.0	0.0	0.472650676314	cgv>kid	time208-time191-cond1
23	0.216295228174	0.256494588021	0.0	0.0	0.707970281777	kid>cgv	time208-time191-cond1
24	0.19245008973	0.36514837167	0.0	0.0	0.480986951942	cgv>kid	time208-time191-cond1
25	0.0	0.0	0.0	0.0		kid>cgv	time208-time191-cond1
26	0.0	0.0	0.0	0.0		cgv>kid	time208-time191-cond1
27	0.0805822964025	0.0805822964025	0.0	0.0	0.653929219508	kid>cgv	time208-time191-cond1
28	0.0	0.0	0.0	0.0	0.619013880776	cgv>kid	time208-time191-cond1
29	0.270226409467	0.243132269542	0.0	0.0	0.586604771726	kid>cgv	time208-time191-cond1
30	0.168168198499	0.238144836104	0.0	0.0418853908292	0.584584044705	cgv>kid	time208-time191-cond1
31	0.0	0.0990147542977	0.0	0.0	0.284498334379	kid>cgv	time208-time191-cond1
32	0.0	0.0	0.0	0.0	0.246254619778	cgv>kid	time208-time191-cond1
33	0.0	0.0	0.0	0.0	0.635476034476	kid>cgv	time208-time191-cond1
34	0.0883883476483	0.0	0.0	0.0	0.536430465677	cgv>kid	time208-time191-cond1
35	0.0	0.0	0.0	0.0	0.272564744166	kid>cgv	time208-time191-cond1
36	0.0	0.408248290464	0.0	0.0	0.45840642585	cgv>kid	time208-time191-cond1
37	0.235702260396	0.0	0.0	0.0	0.35925842732	kid>cgv	time208-time191-cond1
38	0.0	0.0	0.0	0.0	0.0885234428334	cgv>kid	time208-time191-cond1
39	0.0	0.19245008973	0.0	0.0	0.186773046519	kid>cgv	time208-time191-cond1
40	0.136082763488	0.272165526976	0.0	0.0	0.337703372567	cgv>kid	time208-time191-cond1
41	0.129099444874	0.258198889747	0.0	0.0	0.441821880896	kid>cgv	time208-time191-cond1
42	0.0	0.316227766017	0.0	0.0	0.439054663167	cgv>kid	time208-time191-cond1
43	0.0	0.0	0.0	0.0	0.433072680507	kid>cgv	time208-time191-cond1
44	0.0	0.0	0.0	0.0	0.766377281782	cgv>kid	time208-time191-cond1
45	0.180578779629	0.173205080757	0.0	0.0	0.826799235771	kid>cgv	time208-time191-cond1
46	0.093250480824	0.0	0.0	0.0	0.524808113712	cgv>kid	time208-time191-cond1
47	0.0	0.0	0.0	0.0	0.581173525171	kid>cgv	time208-time191-cond1
48	0.0	0.204124145232	0.0	0.0	0.372939987427	cgv>kid	time208-time191-cond1
49	0.0	0.353553390593	0.0	0.0	0.170857657288	kid>cgv	time208-time191-cond1
50	0.213200716356	0.158113883008	0.0	0.22360679775	0.56048036338	cgv>kid	time208-time191-cond1
51	0.190692517849	0.129099444874	0.0	0.2	0.627737401791	kid>cgv	time208-time191-cond1
52	0.155699788832	0.277350098113	0.0	0.197814142019	0.545489987818	cgv>kid	time208-time191-cond1
53	0.065795169496	0.0470881609348	0.0	0.0	0.276543737456	kid>cgv	time208-time191-cond1
54	0.534522483825	0.426401432711	0.0	0.0	0.130215430303	cgv>kid	time208-time191-cond1
55	0.0	0.0	0.0	0.0	0.383626002687	kid>cgv	time208-time191-cond1
56	0.0	0.0	0.0	0.0	0.680521473358	cgv>kid	time208-time191-cond1
57	0.0	0.0	0.0	0.0	0.516947283978	kid>cgv	time208-time191-cond1
58	0.133630620956	0.133630620956	0.0	0.0	0.390545242873	cgv>kid	time208-time191-cond1
59	0.116642368704	0.116642368704	0.0	0.0	0.68729792744	kid>cgv	time208-time191-cond1
60	0.299572344758	0.371153744479	0.0	0.0	0.791584081688	cgv>kid	time208-time191-cond1
61	0.0	0.0	0.0	0.0	0.717595655619	kid>cgv	time208-time191-cond1
62	0.0	0.0	0.129099444874	0.129099444874	0.837070597653	cgv>kid	time208-time191-cond1
63	0.248069469178	0.248069469178	0.102062072616	0.102062072616	0.70227211666	kid>cgv	time208-time191-cond1
64	0.0	0.0	0.0	0.0	0.491626397398	cgv>kid	time208-time191-cond1
65	0.0	0.267261241912	0.129099444874	0.129099444874	0.810499355605	kid>cgv	time208-time191-cond1
66	0.0	0.0	0.0	0.0	0.540554247722	cgv>kid	time208-time191-cond1
67	0.0	0.0	0.0	0.0	0.18912644918	kid>cgv	time208-time191-cond1
68	0.0	0.0	0.0	0.0	0.162625395404	cgv>kid	time208-time191-cond1
69	0.0487950036474	0.0487950036474	0.0	0.0	0.620709133865	kid>cgv	time208-time191-cond1
70	0.110096376513	0.152894157431	0.0554700196225	0.0533760512684	0.53149306494	cgv>kid	time208-time191-cond1
71	0.155699788832	0.217642875033	0.0	0.0	0.64391740833	kid>cgv	time208-time191-cond1
72	0.0	0.0	0.0	0.0	0.654023297581	cgv>kid	time208-time191-cond1
73	0.109108945118	0.109108945118	0.0	0.0	0.508622333318	kid>cgv	time208-time191-cond1
74	0.0	0.125	0.0	0.0	0.481870562502	cgv>kid	time208-time191-cond1
75	0.0	0.166666666667	0.0	0.0	0.542971097999	kid>cgv	time208-time191-cond1
76	0.0870388279778	0.19245008973	0.0	0.0	0.508480952102	cgv>kid	time208-time191-cond1
77	0.0	0.0	0.0	0.0	0.667421199758	kid>cgv	time208-time191-cond1
78	0.0	0.0	0.0	0.0	0.463139993164	cgv>kid	time208-time191-cond1
79	0.0	0.0	0.0	0.0	0.533649895994	kid>cgv	time208-time191-cond1
80	0.0707106781187	0.258198889747	0.0	0.0	0.752138204118	cgv>kid	time208-time191-cond1
81	0.0	0.258198889747	0.0	0.0	0.569563450965	kid>cgv	time208-time191-cond1
82	0.0	0.0	0.0	0.0	0.46436788129	cgv>kid	time208-time191-cond1
83	0.0	0.0	0.0	0.0	0.641277693404	kid>cgv	time208-time191-cond1
84	0.134839972493	0.341881729379	0.0	0.0		cgv>kid	time208-time191-cond1
0	0.0	0.109108945118	0.0	0.0	0.4572649609	cgv>kid	time201-time205-cond1
1	0.0	0.133630620956	0.0	0.0		kid>cgv	time201-time205-cond1
2	0.133630620956	0.0	0.0	0.0		cgv>kid	time201-time205-cond1
3	0.161164592805	0.0	0.0	0.0	0.466340810594	kid>cgv	time201-time205-cond1
4	0.174077655956	0.0	0.0	0.0	0.449580445762	cgv>kid	time201-time205-cond1
5	0.0	0.0	0.218217890236	0.218217890236	0.286738718215	kid>cgv	time201-time205-cond1
6	0.0	0.058321184352	0.0	0.0	0.479546460686	cgv>kid	time201-time205-cond1
7	0.15	0.292770021885	0.0	0.0	0.630262035526	kid>cgv	time201-time205-cond1
8	0.146385010942	0.0912870929175	0.0	0.0	0.728188978981	cgv>kid	time201-time205-cond1
9	0.119522860933	0.111803398875	0.0	0.0	0.653563662529	kid>cgv	time201-time205-cond1
10	0.07453559925	0.138013111868	0.0	0.0	0.632856285736	cgv>kid	time201-time205-cond1
11	0.0	0.0	0.0	0.0	0.601928143855	kid>cgv	time201-time205-cond1
12	0.160128153805	0.07453559925	0.0	0.0	0.577339620117	cgv>kid	time201-time205-cond1
13	0.0	0.0	0.0	0.0	0.418005690026	kid>cgv	time201-time205-cond1
14	0.312771621086	0.408248290464	0.0	0.0581238193719	0.477299091642	cgv>kid	time201-time205-cond1
15	0.0	0.235702260396	0.0	0.0		kid>cgv	time201-time205-cond1
16	0.0	0.0	0.0	0.0		cgv>kid	time201-time205-cond1
17	0.0	0.0	0.0	0.0	0.595660786104	kid>cgv	time201-time205-cond1
18	0.0	0.0	0.0	0.0	0.5914010429	cgv>kid	time201-time205-cond1
19	0.161164592805	0.169030850946	0.0	0.0	0.59905870169	kid>cgv	time201-time205-cond1
20	0.0	0.0	0.0	0.0	0.447462616855	cgv>kid	time201-time205-cond1
21	0.0	0.0	0.0	0.0	0.470117505401	kid>cgv	time201-time205-cond1
22	0.0	0.0	0.0	0.0	0.451115347507	cgv>kid	time201-time205-cond1
23	0.0	0.0	0.0	0.0	0.585464515188	kid>cgv	time201-time205-cond1
24	0.294174202707	0.294174202707	0.0890870806375	0.0890870806375	0.686542085104	cgv>kid	time201-time205-cond1
25	0.0	0.109108945118	0.0	0.0	0.512692492937	kid>cgv	time201-time205-cond1
26	0.0	0.0	0.0	0.0	0.0821581031861	cgv>kid	time201-time205-cond1
27	0.0	0.0	0.0	0.0	0.552362987674	kid>cgv	time201-time205-cond1
28	0.0	0.0	0.0	0.0	0.604403772378	cgv>kid	time201-time205-cond1
29	0.07453559925	0.237170824513	0.0	0.0	0.663836754643	kid>cgv	time201-time205-cond1
30	0.071888515469	0.303389938108	0.0	0.0	0.590590166078	cgv>kid	time201-time205-cond1
31	0.176090181265	0.311399577665	0.0	0.0	0.494990447302	kid>cgv	time201-time205-cond1
32	0.0870388279778	0.261116483934	0.0	0.0	0.525842903817	cgv>kid	time201-time205-cond1
33	0.284901441149	0.341881729379	0.0	0.0	0.581223387673	kid>cgv	time201-time205-cond1
34	0.0	0.0	0.0	0.0	0.495767438767	cgv>kid	time201-time205-cond1
35	0.0	0.0	0.0	0.0	0.504430336918	kid>cgv	time201-time205-cond1
36	0.0	0.0	0.0	0.0	0.504430336918	cgv>kid	time201-time205-cond1
37	0.338061701891	0.338061701891	0.0	0.0	0.50930834726	kid>cgv	time201-time205-cond1
38	0.0	0.0	0.0	0.0	0.491276315167	cgv>kid	time201-time205-cond1
39	0.0	0.0	0.0	0.0	0.543137541457	kid>cgv	time201-time205-cond1
40	0.0	0.0	0.0	0.0	0.427210027381	cgv>kid	time201-time205-cond1
41	0.377964473009	0.377964473009	0.0	0.0	0.311139808899	kid>cgv	time201-time205-cond1
42	0.377964473009	0.377964473009	0.0	0.0	0.216770617272	cgv>kid	time201-time205-cond1
43	0.0	0.0	0.0	0.0	0.147031877028	kid>cgv	time201-time205-cond1
44	0.0	0.0	0.0	0.0	0.356232460659	cgv>kid	time201-time205-cond1
45	0.0	0.0	0.0	0.0	0.336670919687	kid>cgv	time201-time205-cond1
46	0.0	0.0	0.0	0.0	0.280564539156	cgv>kid	time201-time205-cond1
47	0.0	0.117851130198	0.0	0.0	0.398827324769	kid>cgv	time201-time205-cond1
48	0.0	0.138675049056	0.0	0.0	0.419241397071	cgv>kid	time201-time205-cond1
49	0.0924500327042	0.0924500327042	0.0	0.0	0.54520650933	kid>cgv	time201-time205-cond1
50	0.0	0.0	0.0	0.0	0.425467208154	cgv>kid	time201-time205-cond1
51	0.0	0.0	0.0	0.0	0.178298195403	kid>cgv	time201-time205-cond1
52	0.0	0.0	0.0	0.0	0.163133201171	cgv>kid	time201-time205-cond1
53	0.0	0.0	0.0	0.0	0.401050152507	kid>cgv	time201-time205-cond1
54	0.19364916731	0.288675134595	0.0	0.0	0.569103224694	cgv>kid	time201-time205-cond1
55	0.308606699924	0.276026223737	0.0	0.0	0.75245802364	kid>cgv	time201-time205-cond1
56	0.109108945118	0.166666666667	0.0	0.0330049180992	0.730639216678	cgv>kid	time201-time205-cond1
57	0.0	0.0311739843194	0.0	0.0	0.737897861212	kid>cgv	time201-time205-cond1
58	0.146385010942	0.054554472559	0.0	0.0	0.67019886	cgv>kid	time201-time205-cond1
59	0.0	0.0	0.0	0.0	0.527818662221	kid>cgv	time201-time205-cond1
60	0.0	0.0	0.0	0.0	0.3297506874	cgv>kid	time201-time205-cond1
61	0.269679944985	0.269679944985	0.0	0.0	0.585309492522	kid>cgv	time201-time205-cond1
62	0.0	0.0	0.0	0.0	0.195498721718	cgv>kid	time201-time205-cond1
63	0.0	0.353553390593	0.0	0.0	0.369869783726	kid>cgv	time201-time205-cond1
64	0.117851130198	0.117851130198	0.0	0.0	0.534096358659	cgv>kid	time201-time205-cond1
65	0.0924500327042	0.133630620956	0.0	0.0	0.712894072015	kid>cgv	time201-time205-cond1
66	0.0	0.0	0.0	0.0	0.144434197824	cgv>kid	time201-time205-cond1
67	0.4472135955	0.4472135955	0.0	0.0	0.336101276343	kid>cgv	time201-time205-cond1
68	0.36514837167	0.36514837167	0.0	0.0	0.730128983877	cgv>kid	time201-time205-cond1
69	0.0	0.288675134595	0.0	0.0	0.302948375532	kid>cgv	time201-time205-cond1
70	0.0	0.0	0.0	0.0	0.378401057292	cgv>kid	time201-time205-cond1
71	0.0	0.0	0.0	0.0	0.653485266512	kid>cgv	time201-time205-cond1
72	0.0	0.0870388279778	0.0	0.0	0.522174015303	cgv>kid	time201-time205-cond1
73	0.077151674981	0.136082763488	0.0	0.0	0.450531005675	kid>cgv	time201-time205-cond1
74	0.103509833901	0.0629940788349	0.0	0.0	0.723314096528	cgv>kid	time201-time205-cond1
75	0.0	0.0	0.0	0.0	0.258720147849	kid>cgv	time201-time205-cond1
76	0.0	0.0	0.0	0.0	0.197752773564	cgv>kid	time201-time205-cond1
77	0.0	0.0	0.0	0.0	0.331369866449	kid>cgv	time201-time205-cond1
78	0.0	0.0	0.0	0.0	0.325396834268	cgv>kid	time201-time205-cond1
79	0.0	0.0	0.0	0.0	0.471374430742	kid>cgv	time201-time205-cond1
80	0.0589255650989	0.0566138517072	0.0	0.0	0.580394836773	cgv>kid	time201-time205-cond1
81	0.0	0.0721687836487	0.120096115354	0.120096115354	0.605286142798	kid>cgv	time201-time205-cond1
82	0.0	0.288675134595	0.0	0.0	0.585908401697	cgv>kid	time201-time205-cond1
83	0.0971285862357	0.21380899353	0.0	0.0	0.7291733175	kid>cgv	time201-time205-cond1
84	0.0	0.0	0.0	0.0	0.378654188626	cgv>kid	time201-time205-cond1
85	0.0	0.239045721867	0.0	0.0	0.349710681176	kid>cgv	time201-time205-cond1
86	0.0	0.0	0.0	0.204124145232	0.224424787748	cgv>kid	time201-time205-cond1
87	0.0	0.0	0.0	0.0	0.191217531921	kid>cgv	time201-time205-cond1
88	0.0	0.138675049056	0.0	0.0	0.504792113899	cgv>kid	time201-time205-cond1
0	0.0	0.0	0.0	0.0	0.338669617404	cgv>kid	time194-time202-cond1
1	0.0	0.0	0.0	0.0	0.231850144516	kid>cgv	time194-time202-cond1
2	0.0990147542977	0.3	0.0	0.0	0.421271539371	cgv>kid	time194-time202-cond1
3	0.0	0.206284249252	0.0901669634667	0.0880450906326	0.59942133749	kid>cgv	time194-time202-cond1
4	0.0	0.0	0.0	0.120385853086	0.309960539245	cgv>kid	time194-time202-cond1
5	0.0	0.0	0.0	0.208514414057		kid>cgv	time194-time202-cond1
6	0.0	0.0	0.0	0.0		cgv>kid	time194-time202-cond1
7	0.0	0.154303349962	0.0	0.0		kid>cgv	time194-time202-cond1
8	0.0554700196225	0.110940039245	0.0748481188565	0.0748481188565	0.657720919617	cgv>kid	time194-time202-cond1
9	0.0	0.0	0.0	0.0	0.531628635921	kid>cgv	time194-time202-cond1
10	0.0	0.0	0.0	0.0	0.526002254839	cgv>kid	time194-time202-cond1
11	0.0753778361444	0.0790569415042	0.0	0.0	0.693982468686	kid>cgv	time194-time202-cond1
12	0.283473354757	0.283473354757	0.0	0.0	0.698834310514	cgv>kid	time194-time202-cond1
13	0.0	0.0	0.0	0.0	0.56462057452	kid>cgv	time194-time202-cond1
14	0.244948974278	0.237170824513	0.0	0.0	0.57061278182	cgv>kid	time194-time202-cond1
15	0.547722557505	0.53033008589	0.0	0.0	0.188826422239	kid>cgv	time194-time202-cond1
16	0.0	0.0	0.0	0.0	0.0947070230591	cgv>kid	time194-time202-cond1
17	0.0	0.0	0.0	0.0	0.0696721645423	kid>cgv	time194-time202-cond1
18	0.316227766017	0.0	0.0	0.0	0.682365032687	cgv>kid	time194-time202-cond1
19	0.0707106781187	0.19364916731	0.0	0.0	0.778125907786	kid>cgv	time194-time202-cond1
20	0.129099444874	0.353553390593	0.0	0.0	0.601424560118	cgv>kid	time194-time202-cond1
21	0.0	0.0	0.102062072616	0.102062072616	0.500786784133	kid>cgv	time194-time202-cond1
22	0.0	0.0	0.0	0.0	0.498390226051	cgv>kid	time194-time202-cond1
23	0.0	0.0	0.0	0.0	0.580164864103	kid>cgv	time194-time202-cond1
24	0.0	0.0	0.0	0.0	0.477790988006	cgv>kid	time194-time202-cond1
25	0.0	0.0	0.0	0.0	0.493519188127	kid>cgv	time194-time202-cond1
26	0.0	0.117851130198	0.0	0.0	0.473737052635	cgv>kid	time194-time202-cond1
27	0.0	0.436435780472	0.0	0.0	0.437822820143	kid>cgv	time194-time202-cond1
28	0.0	0.0	0.0	0.0	0.502500290821	cgv>kid	time194-time202-cond1
29	0.111111111111	0.198516666794	0.0	0.0	0.664001199409	kid>cgv	time194-time202-cond1
30	0.060858061945	0.0496291666985	0.0	0.0	0.705192192539	cgv>kid	time194-time202-cond1
31	0.0	0.0	0.0	0.0	0.53238599383	kid>cgv	time194-time202-cond1
